Date,Tweet,Stock Name,Company Name,cleaned
2021-12-30 18:12:31+00:00,"Unusual #Stock Options Activity in today's #trading:

1) $NFLX (12/31/21) 625 C
2) $HTZ (03/18/22) 32.5 C
3) $SIRI (01/20/23) 10 P
4) $DKNG (01/07/22) 27 C
5) $KR (01/07/22) 45 P

Want to learn more about unusual options?  Check out our YouTube video 👇
https://t.co/7H5Nn8kxhn",NFLX,"Netflix, Inc.",unusual stock option activity today's trading nflx htz siri dkng want learn unusual option check youtube video backhand index point
2021-12-29 20:59:29+00:00,"#tradingtips 
Traders should always analyze which sector is strong/weak to short/long , today Consumer Staples was most strong ( $WBA ) and communications weak $NFLX $FB
Use this site , check 10 minutes after open
Combine with $VIX / $SPY Strategy 
https://t.co/0p4K6t2rIU https://t.co/WJ9v22Q5u3",NFLX,"Netflix, Inc.",tradingtips trader always analyze sector strong weak short long today consumer staple strong wba communication weak nflx use site check minute open combine vix spy strategy
2021-12-29 00:14:21+00:00,"12/29/21 PM Watchlist 🤑

$NFLX 620c &gt; $612.1
$PYPL 195c &gt; $189.85
$QCOM 187.5c &gt; $184.75*
$SQ 165p &lt; $164.65*

* watch spreads

Will revisit in AM. Please turn your notifications on!

#optionsflow data via @unusualwhales 
#unusualwhales #optionstrading #optionstrade https://t.co/yiQ2y3LD6j",NFLX,"Netflix, Inc.",watchlist money-mouth face nflx pypl qcom watch spread revisit please turn notification optionsflow data via unusualwhales optionstrading optionstrade
2021-12-28 21:59:20+00:00,Wednesday’s watch $AAPL $AMD $F $FB $MA $NVDA $MA $NFLX $TQQQ $WMT good luck traders. https://t.co/458q5jOSf0,NFLX,"Netflix, Inc.",wednesday watch aapl amd nvda nflx tqqq wmt good luck trader
2021-12-28 17:15:20+00:00,"$NFLX someone knows something. 

flow @unusual_whales https://t.co/M5MXW2wkKo",NFLX,"Netflix, Inc.",nflx someone know something flow
2021-12-28 17:12:04+00:00,"You've got to check out ""Don't Look Up"" on Netflix. @LeoDiCaprio and Jennifer Lawrence do a great job making this dark comedy very real. It's unfortunate how accurate it really is... I liked this movie. #ClimateCrisis #tesla $TSLA $NFLX",NFLX,"Netflix, Inc.",get check don't look netflix jennifer lawrence great job make dark comedy real unfortunate accurate really like movie climatecrisis tesla tsla nflx
2021-12-28 17:01:45+00:00,"$NFLX Getting ready for the big move
over 618/620
Set price alerts #chartidea 
650c monthly options will be in play if you like options or 630c weeklies https://t.co/898ByszKfh",NFLX,"Netflix, Inc.",nflx get ready big move set price alert chartidea monthly option play like option weekly
2021-12-28 10:45:37+00:00,"Why I'm long Discovery $DISCA $DISCB $DISCK
Market Capitalization: 12.08B
Enterprise Value: 23.24B
Free Cash Flow (2020): 2.337B 
Free Cash Flow (2021): 2.1B (guidance)
Total Cash: 3.1B ($4.69 per share)
FCF/EV = 9%

Cutting cables and could be a triopoly with $NFLX &amp; $DIS.
1/15 https://t.co/WyPIJCayjN",NFLX,"Netflix, Inc.",long discovery disca discb disck market capitalization enterprise value free cash flow free cash flow guidance total cash per share fcf cut cable triopoly nflx dis
2021-12-28 06:44:08+00:00,"tentative watchlist #driplist

bull
$UBER
$BOX
$OLN
$UPST
$BA
$NFLX

bear
$MS
$PYPL 
$Z

watching
$AMZN $COST $AAPL",NFLX,"Netflix, Inc.",tentative watchlist driplist bull uber box oln upst nflx bear pypl watch amzn cost aapl
2021-12-27 04:26:59+00:00,"#driplist tentative watchlist for tomorrow 

Bullish
$TSLA
$NFLX 
$CRWD
$FDX 
$FCX

Bearish 
$AAPL
$QCOM
$BBIO

Watching 
$UBER $COUR $NVAX",NFLX,"Netflix, Inc.",driplist tentative watchlist tomorrow bullish tsla nflx crwd fdx fcx bearish aapl qcom bbio watch uber cour nvax
2021-12-27 04:22:56+00:00,"Weekly setups video 

https://t.co/gcG7Dvj6sU

thoughts on $AAPL $TSLA $LAZR $BIIB $NFLX $UBER ...

Apologies for cropped resolution, let's see if I can upload a better one 2mrw or I might do a livestream instead 

flow @unusual_whales",NFLX,"Netflix, Inc.",weekly setup video thought aapl tsla lazr biib nflx uber apology cropped resolution let's see upload well one mrw might livestream instead flow
2021-12-26 23:03:03+00:00,"$TSLA - Above 1077 - Trade Idea 💡 -  Dec 31 1150C

Closed at 1067.00

Possible to see a few days of consolidation if TSLA can't get through 1100 by Tuesday

Calls can work as a day trade above 1077
-
$AAPL $AMD $AMZN $BA $FB $LCID $MSFT $NFLX $NIO $NVDA $MRNA $SPX $SPY $SQ $UPST https://t.co/CCKJhi2del",NFLX,"Netflix, Inc.",tsla trade idea light bulb dec close possible see day consolidation tsla can't get tuesday call work day trade aapl amd amzn lcid msft nflx nio nvda mrna spx spy upst
2021-12-26 21:21:34+00:00,"Weekly Watchlist 🎯

🚗 $TSLA 1150c &gt; 1075 | 910p &lt; 1000
🪙 $COIN 285c &gt; 270 | 240p &lt; 255
🍿 $NFLX 630c &gt; 617 | 600p &lt; 606
🛍️ $AMZN 3500c &gt; 3450 | 3340p &lt; 3384
🕹️ $NVDA 310c &gt; 302 | 285p &lt; 294
💳 $AFRM 110c &gt; 106 | 90p &lt; 97

50 ❤️ to Unlock my Favorite Low Risk Swings https://t.co/BBxaTbsMPu",NFLX,"Netflix, Inc.",weekly watchlist bullseye automobile tsla coin coin opcorn nflx shopping bag amzn joystick nvda credit card afrm red heart unlock favorite low risk swing
2021-12-26 17:40:01+00:00,"12/27 Top 3

$PLTR $20C &gt; $19.15 | $18P &lt; $18.75
$UAL $46C &gt; $45.20 | $40P &lt; $44.45
$NFLX $650C &gt; $617.65 | $560P &lt; $611

Flow: @unusual_whales

Breakdowns below",NFLX,"Netflix, Inc.",top pltr ual nflx flow breakdown
2021-12-23 15:07:19+00:00,$PTON at $12 billion...at this point its bad business for $LULU $AAPL or $NKE not to make a move on the company and dare I say $GOOG or $NFLX...I mean if not now when (no position in peloton for moment),NFLX,"Netflix, Inc.",pton billion point bad business lulu aapl nke not make move company dare say goog nflx mean not position peloton moment
2021-12-23 12:45:00+00:00,"Here are some of tech's best returns from founder-led tech companies since IPO

$DDOG $NVDA $AKAM $TCHEY $NFLX $ESTC $TSLA $CRM $SPOT $TEAM $SQ $FB https://t.co/SrYoEB8AXv",NFLX,"Netflix, Inc.",tech's best return founder-led tech company since ipo ddog nvda akam tchey nflx estc tsla crm spot team
2021-12-23 02:13:44+00:00,"$FB $NFLX $TTD $CVNA #watches 
Few Reversal Watches if breakout key levels or rally into year end. Depends on Market but keep on WLs",NFLX,"Netflix, Inc.",nflx ttd cvna watch reversal watch breakout key level rally year end depends market keep wls
2021-12-22 22:24:25+00:00,"0DTE Holiday Triggers 🎄  

🚗 $TSLA 1070c &gt; 1021 | 910p &lt; 960
📱 $AAPL 180c &gt; 176 | 170p &lt; 173
🍿 $NFLX 630c &gt; 617 | 600p &lt; 606
🛍️ $AMZN 3500c &gt; 3450 | 3340p &lt; 3384
🕹️ $NVDA 310c &gt; 296 | 285p &lt; 287
🖥️ $FB 340c &gt; 332 | 325p &lt; 328

60 ❤️ to Unlock the $10K 0DTE Challenge https://t.co/330LQdai3D",NFLX,"Netflix, Inc.",dte holiday trigger christmas tree automobile tsla mobile phone aapl opcorn nflx shopping bag amzn joystick nvda esktop computer red heart unlock dte challenge
2021-12-22 16:50:39+00:00,"Returns, Last 10 Years..
Bitcoin $BTC: 1,259,540%
Tesla $TSLA: +17,950%
NVIDIA $NVDA: +8,840%
Netflix $NFLX: +5,706%
AMD $AMD: +2,535%
Amazon $AMZN: +1,818%
Domino's $DPZ: 1,797%
Microsoft $MSFT: +1,484%
Apple $AAPL: +1,323%
Google $GOOGL: +826%
S&amp;P 500 $SPY: +351%
Gold $GLD: +8%",NFLX,"Netflix, Inc.",return last year bitcoin btc tesla tsla nvidia nvda netflix nflx amd amd amazon amzn domino's dpz microsoft msft apple aapl google googl spy gold gld
2021-12-20 14:44:55+00:00,"""In a few years we think $NFLX, $DIS, $T/ $DISCA and $AMZN will occupy 80% of the streaming market and will crowd out smaller players, leaving them with uneconomic businesses."" cc: $ROKU",NFLX,"Netflix, Inc.",year think nflx dis disca amzn occupy stream market crowd small player leave uneconomic business roku
2021-12-18 21:42:24+00:00,"""FAANGs are too extended.""
What's everyone talking about?
$AAPL $AMZN $FB $NFLX #bullish https://t.co/Z2Pp8EhtP0",NFLX,"Netflix, Inc.",faangs extend what's everyone talk aapl amzn nflx bullish
2021-12-18 20:38:45+00:00,"Be prepared for new #covid restrictions on Monday due to Omicron 

$ZM $NFLX $PTON",NFLX,"Netflix, Inc.",prepared new covid restriction monday due omicron nflx pton
2021-12-18 02:00:03+00:00,"Here's a weekly update on Tesla, Apple, ROKU, Nvidia, AMD, Bitcoin, First Solar, AMC, Square, $QQQ and $SPY

Tech $TSLA $AAPL $NVDA $AMD $NFLX $AMZN
Value &amp; Reopening $PFE $AAL $CWH $XLV $XLI
Growth &amp; Crypto $XPEV $NIO $ENPH $FSLR $ROKU $SQ $BYND $ETH $BTC
https://t.co/Foqe5iEEpA",NFLX,"Netflix, Inc.",here's weekly update tesla apple roku nvidia amd bitcoin first solar amc square qqq spy tech tsla aapl nvda amd nflx amzn value reopen pfe aal cwh xlv xli growth crypto xpev nio enph fslr roku bynd eth btc
2021-12-16 23:16:21+00:00,"FREE ALERTS Recap 😍💵💰

$AFRM puts paid 440%!!!💰💵🤑🤩
$UPST Puts paid 430%💰💵
$W Puts Paid 300% 

This deserves 100!
🔁&amp;❤️100 Likes for TOMORROWS LOTTO Picks!

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX $BYND $LCID $PLTR $COIN $HOOD $MARA $AMD $NVDA $AAPL $BA $QCOM $MRNA $PFE $NVAX https://t.co/fDUfqKDzj7",NFLX,"Netflix, Inc.",free alert recap smile face heart-eyes dollar banknote money bag afrm put paid money bag dollar banknote money-mouth face star-struck upst put paid money bag dollar banknote put paid deserves repeat button red heart like tomorrow lotto pick spy tsla shop amzn roku nflx bynd lcid pltr coin hood mara amd nvda aapl qcom mrna pfe nvax
2021-12-16 13:17:04+00:00,"🚨FREE DAILY PICKS! 🤩 

Happy Trading💰
🔁&amp;❤️80 LIKES FOR MORE PICKS!

$W 205c Over 204 | 200p Under 200
$AFRM 115c Over 115 | 111p Under 111
$UPST 165c Over 166.75 | 155p Under 156.5

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX $BYND $LCID $PLTR $COIN $MRNA $QCOM",NFLX,"Netflix, Inc.",olice car light free daily pick star-struck happy trading money bag repeat button red heart like pick afrm upst spy tsla shop amzn roku nflx bynd lcid pltr coin mrna qcom
2021-12-15 23:56:15+00:00,"Theta Thursday Triggers 🎯  

⚡ $LCID 45c &gt; 41.65 | 36p &lt; 39.43
🚗 $TSLA 1070c &gt; 987 | 900p &lt; 925
🛍️ $AMZN 3600c &gt; 3512 | 3330p &lt; 3425
📺 $NFLX 630c &gt; 610 | 585p &lt; 596
🕹️ $NVDA 325c &gt; 313 | 275p &lt; 297
📱 $AAPL 185c &gt; 180 | 175p &lt; 178

50 ❤️ to Unlock my Favorite #Flow Setups https://t.co/ariYr7f8NO",NFLX,"Netflix, Inc.",theta thursday trigger bullseye high voltage lcid automobile tsla shopping bag amzn television nflx joystick nvda mobile phone aapl red heart unlock favorite flow setup
2021-12-15 12:07:49+00:00,"For a sense of scale on YouTube's advertising business, look at how it compares to $TWTR and $NFLX 's total revenue. 

This is excluding YouTube premium subscriptions. $GOOGL https://t.co/0OXR6POxPM",NFLX,"Netflix, Inc.",sense scale youtube's advertising business look compare twtr nflx total revenue exclude youtube premium subscription googl
2021-12-15 02:29:59+00:00,"Update on Apple, Nvidia, Tesla, AMD, ROKU, Palantir, Paypal, Netflix, Nio, Amazon

Why
-I wouldn't call a top on $AAPL $NVDA $AMD $QCOM $NFLX $TSLA $QQQ &amp; $SPY
-Value &amp; Growth may lead in 2022 $DIS $BA $XOM $XLV $ROKU $NIO $ENPH $PYPL $FSLY $PLTR $BTC $ETH
https://t.co/9HXdioWpVS",NFLX,"Netflix, Inc.",update apple nvidia tesla amd roku palantir paypal netflix nio amazon wouldn't call top aapl nvda amd qcom nflx tsla qqq spy value growth may lead dis xom xlv roku nio enph pypl fsly pltr btc eth
2021-12-14 16:10:48+00:00,$NFLX Loss of support and looking bearish no matter how you slice it. https://t.co/9Nr3Xmj4zq,NFLX,"Netflix, Inc.",nflx loss support look bearish matter slice
2021-12-13 14:14:24+00:00,"#driplist intraday 

Bear 
$PTON 
$NFLX 
$INCY
$CHKP

Bull 
$HD
$LOW 
$NVAX",NFLX,"Netflix, Inc.",driplist intraday bear pton nflx incy chkp bull low nvax
2021-12-10 14:45:58+00:00,"Market Cap, 10 Years Ago...
AT&amp;T: $172 billion
Netflix $3.7 billion

Market Cap Today...
AT&amp;T: $162 billion
Netflix: $273 billion

$T $NFLX

Data via @ycharts https://t.co/vGcDW4pEc0",NFLX,"Netflix, Inc.",market cap year ago billion netflix billion market cap today billion netflix billion nflx data via
2021-12-10 03:33:19+00:00,"$NVDA $NFLX
No plans for me to long any of these here
$NVDA is all about 300 level, If market or semis weak maybe puts in play, for long still 300 risk for scalps
$NFLX Same, In bearish mode
#chart 
If QQQ weak both good to scalp puts
#chartideas https://t.co/Ah1G4SZRiv",NFLX,"Netflix, Inc.",nvda nflx plan long nvda level market semi weak maybe put play long still risk scalp nflx bearish mode chart qqq weak good scalp put chartideas
2021-12-09 22:20:28+00:00,"The weakness is spreading and one by one, the leaders are rolling over -

Out of FAANG, only $AAPL around its ATH!

On recent rally, $FB $AMZN $NFLX $GOOGL did not make ATHs...same for $MSFT and $TSLA 

$ADBE $CRM $MA $NOW $PYPL $V also below ATHs",NFLX,"Netflix, Inc.",weakness spread one one leader roll faang aapl around ath recent rally amzn nflx googl not make aths msft tsla adbe crm pypl also aths
2021-12-09 21:44:31+00:00,"FREE ALERTS Recap 😍💵💰

$COIN puts paid 257%💰💵🤑🤩
$ROKU puts paid 230%💰💵
$NVDA puts paid 182%💰

🔁&amp;❤️80 Likes for TOMORROWS LOTTO Picks!

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX $BYND $LCID $PLTR $COIN $HOOD $MARA $AMD $NVDA $AAPL $BA $QCOM $MRNA $PFE $NVAX $SPOT $MSFT https://t.co/KWlyhj3ceG",NFLX,"Netflix, Inc.",free alert recap smile face heart-eyes dollar banknote money bag coin put paid money bag dollar banknote money-mouth face star-struck roku put paid money bag dollar banknote nvda put paid money bag repeat button red heart like tomorrow lotto pick spy tsla shop amzn roku nflx bynd lcid pltr coin hood mara amd nvda aapl qcom mrna pfe nvax spot msft
2021-12-09 20:38:09+00:00,"TODAYS Recap! 🔥 

$ROKU Puts paid over 302%!! 💰💰🤑
$TSLA Puts paid over 220%!!💰💵
$NVDA Puts paid over 189%!!💵
$SQ Puts paid over 70%!!🤑
$TGT puts paid 40%!!
$ABNB Puts paid 35%!

🚨SHOW LOVE🚨
🔁60 Retweets For TOMORROWS FREE PICKS!

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX https://t.co/f8vNVL3CIw",NFLX,"Netflix, Inc.",today recap fire roku put paid money bag money bag money-mouth face tsla put paid money bag dollar banknote nvda put paid ollar banknote put paid money-mouth face tgt put paid abnb put paid olice car light show love olice car light repeat button retweets tomorrow free pick spy tsla shop amzn roku nflx
2021-12-08 01:34:52+00:00,"$2.8T = Apple $AAPL

$2.8T = Walmart $WMT ($385B) + Mastercard $MA ($331B) + Pfizer $PFE ($290) + Netflix $NFLX ($276B) + Disney $DIS ($274B) + Nike $NKE ($269B) + Salesforce $CRM ($263B) + Costco $COST ($239B) + Coca-Cola $KO ($239B) + Pepsi $PEP ($230B)",NFLX,"Netflix, Inc.",apple aapl walmart wmt mastercard pfizer pfe netflix nflx disney dis nike nke salesforce crm costco cost coca-cola pepsi pep
2021-12-07 23:33:53+00:00,"If I used stop-loss orders in 2012, I would have sold $NFLX for $9",NFLX,"Netflix, Inc.",use stop-loss order would sell nflx
2021-12-07 18:25:51+00:00,"AWS outage demonstrates the potential resiliency of an intelligently architected cloud network. $NFLX operates in the impacted AWS US East 1 region, but is up and running. NFLX can move from one AWS region to another in a few min - often w/o impacting video streams due to its CDN",NFLX,"Netflix, Inc.",aws outage demonstrates potential resiliency intelligently architected cloud network nflx operates impact aws east region run nflx move one aws region another min often impact video stream due cdn
2021-12-06 20:24:53+00:00,"TODAYS Recap! 🔥 

$KO Calls paid over 120%!! 💰💵🤑
$V Calls paid over 105%!!💵
$BA Calls paid over 86%!🤑
$LCID Calls paid over 70%!
$F Puts paid 30%
$EBAY Puts paid 30%

No Losers Today!

🚨SHOW LOVE🚨
🔁60 Retweets For TOMORROWS FREE PICKS!

$SPY $TSLA $SHOP $AMZN $ROKU $NFLX https://t.co/oMe4b7VuSE",NFLX,"Netflix, Inc.",today recap fire call paid money bag dollar banknote money-mouth face call paid ollar banknote call paid money-mouth face lcid call paid put paid ebay put paid loser today olice car light show love olice car light repeat button retweets tomorrow free pick spy tsla shop amzn roku nflx
2021-12-05 23:03:04+00:00,"$TSLA - Above 1000 - Trade Idea 💡 -  Dec 10 1100C
$TSLA - Under 979 - Trade Idea 💡 -  Dec 10 900P

Closed at 1014.96

If TSLA can hold 978 it can bounce 50-70 pts this week
-
$AAPL $AMD $AMZN $BA $FB $LCID $MSFT $NFLX $NIO $NVDA $MRNA $ROKU $SNAP $SPCE $SPX $SPY $SQ $ZM https://t.co/CyY9frU8zG",NFLX,"Netflix, Inc.",tsla trade idea light bulb dec tsla trade idea light bulb dec close tsla hold bounce pt week aapl amd amzn lcid msft nflx nio nvda mrna roku snap spce spx spy
2021-12-05 14:11:27+00:00,"How many times have you heard about $AMZN, $NFLX, $AAPL millionaires? You would expect them to be numerous, wouldn't you? 

Most couldn't hold through the volatility. 

$AMZN: -90% (dotcom) 
$NFLX: -75% (Quikster debacle, 2011)
$AAPL: -52% in 1 day (2000, earnings miss)",NFLX,"Netflix, Inc.",many time heard amzn nflx aapl millionaire would expect numerous wouldn't couldn't hold volatility amzn dotcom nflx quikster debacle aapl day earnings miss
2021-12-03 21:02:14+00:00,"12/3 Recap

$CVS 90%✅
$JNJ 47%✅
$AMD -14%❌
$AAPL 29%✅
$MARA -14%❌
$NVDA 873%✅
$PTON 117%✅
$FB 17%✅
$GE 148%✅
$TSLA -14%❌
$ETSY 187%✅
$AAPL 18%✅
$MARA 22%✅
$JNJ 14%✅
$AMZN 802%✅
$SMH 44%✅
$F 9%✅
$AMC 9%✅
$NFLX 19%✅

Total 2401% Realized",NFLX,"Netflix, Inc.",recap cv check mark button jnj check mark button amd cross mark aapl check mark button mara cross mark nvda check mark button pton check mark button check mark button check mark button tsla cross mark etsy check mark button aapl check mark button mara check mark button jnj check mark button amzn check mark button smh check mark button check mark button amc check mark button nflx check mark button total realize
2021-12-03 16:19:19+00:00,"Returns Past 10 Years:

Ethereum $ETH +4,537,822%
Bitcoin $BTC: +1,957,880%
Tesla $TSLA: +17,692%
NVIDIA $NVDA: +9,591%
Netflix $NFLX: +6,618%
Amazon $AMZN: +1,735%
Microsoft $MSFT: +1,565%
Apple $AAPL: +1,305%
Google $GOOGL: +888%
S&amp;P 500 $SPY: +369%
Gold $GLD: -1%",NFLX,"Netflix, Inc.",return past year ethereum eth bitcoin btc tesla tsla nvidia nvda netflix nflx amazon amzn microsoft msft apple aapl google googl spy gold gld
